"","x"
"s001",13.3
"s002",13.3
"s003",13.7
"s004",12.9
"s005",13.6
"s006",13.8
"s007",13.5
"s008",13.4
"s009",13.1
"s010",12.9
"s011",13.4
"s012",13
"s013",13.6
"s014",13.5
"s015",12.9
"s016",13.7
"s017",13.7
"s018",13.6
"s019",13.1
"s020",13.5
"s021",13.5
"s022",13.1
"s023",13.1
"s024",13.7
"s025",13.4
"s026",13.5
"s027",13.1
"s028",13.5
"s029",13.6
"s030",13.7
"s031",13.7
"s032",13
"s033",13.5
"s034",13.6
"s035",13.2
"s036",13.3
"s037",13.8
"s038",13.5
"s039",13.7
"s040",13.7
"s041",13
"s042",13.8
"s043",12.9
"s044",13.6
"s045",13.8
"s046",13.7
"s047",14.3
"s048",12.9
"s049",13.1
"s050",13.3
"s051",13.4
"s052",13.8
"s053",13.4
"s054",13.2
"s055",12.9
"s056",13.2
"s057",13.7
"s058",13.2
"s059",13.4
"s060",13.4
"s061",13
"s062",13.1
"s063",13.5
"s064",13.2
"s065",13.6
"s066",13.1
"s067",13.1
"s068",13.1
"s069",13.4
"s070",13.6
"s071",13.1
"s072",13.6
"s073",12.8
"s074",13.7
"s075",13.1
"s076",12.9
"s077",13.2
"s078",13.7
"s079",13.7
"s080",13.3
"s081",13.3
"s082",13
"s083",13.5
"s084",12.9
"s085",13.5
"s086",13.6
"s087",13.7
"s088",13.2
"s089",13.1
"s090",13.2
"s091",13
"s092",13.4
"s093",13
"s094",13.5
"s095",13
"s096",13.2
"s097",13.3
"s098",13.5
"s099",13.8
"s100",13.6
"s101",13.4
"s102",13.6
"s103",13.4
"s104",13.7
"s105",12.9
"s106",13.8
"s107",13.2
"s108",12.8
"s109",13
"s110",13.6
"s111",13
"s112",13.5
"s113",12.8
"s114",13.2
"s115",13.5
"s116",13
"s117",13.7
"s118",13.6
"s119",13.5
"s120",13
"s121",13.5
"s122",13.7
"s123",13.2
"s124",NA
"s125",12.9
"s126",13.7
"s127",13.5
"s128",14.2
"s129",14.6
"s130",13.6
"s131",12.9
"s132",13.3
"s133",13.1
"s134",13.1
"s135",12.9
"s136",13.7
"s137",13.4
"s138",12.9
"s139",13.4
"s140",13
"s141",13.2
"s142",12.9
"s143",13.3
"s144",12.9
"s145",13.6
"s146",12.9
"s147",13.2
"s148",13.4
"s149",13.5
"s150",13.4
"s151",13.4
"s152",13
"s153",13.2
"s154",13.6
"s155",13.1
"s156",12.9
"s157",13.1
"s158",12.4
"s159",13.8
"s160",13.7
